Ticker,Last,Change %,Change,Rating,Volume,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector
CXO,58.49,3.02976924,1.72,Buy,672866,11486201925,,-52.4121,1453,Energy Minerals
CZR,76.54,3.000942,2.23,Buy,702074,15952976815,,-9.7644,15500,Consumer Services
D,74.25,1.02040816,0.75,Sell,1916474,60574560750,,-0.1252,19100,Utilities
DAL,40.26,3.38983051,1.32,Buy,9846947,25700680200,,-16.6005,91000,Transportation
DASH,158.28,0.95031571,1.49,Strong Sell,1544454,50251662108,,,,Technology Services
DB,10.93,2.91902072,0.31,Buy,1533479,22574979450,,-0.64659949,87597,Finance
DBX,24.735,-0.54282268,-0.135,Buy,4280456,10230825301,143.34293948,0.1735,2801,Technology Services
DCUE,98.72,0.72441588,0.71,Sell,14941,79958400000,,,19100,Utilities
DD,69.66,-1.07923885,-0.76,Strong Buy,5620104,51090637000,,-4.0786,35000,Process Industries
DDOG,108.31,-2.48491942,-2.76,Buy,1198334,32983922115,,-0.0242,1403,Technology Services
DE,269.35,0.03342494,0.09,Buy,525481,84384983690,30.9796928,8.7767,69600,Producer Manufacturing
DELL,73.58,1.16870617,0.85,Buy,801179,55170601277,22.92658324,3.2772,165000,Electronic Technology
DEO,158.44,0.32928065,0.52,Buy,195449,92254100000,52.89743418,3.0022,27788,Consumer Non-Durables
DFS,88.31,1.69276831,1.47,Buy,889234,27071933491,26.74056967,3.2547,17200,Finance
DG,212.76,-0.14549209,-0.31,Buy,1028159,52126412760,21.11297179,10.1673,143000,Retail Trade
DGX,121.44,0.1980198,0.24,Sell,511651,16366656870,15.01747082,8.1851,47000,Health Services
DHI,71.05,-1.75608407,-1.27,Sell,1365986,25838965810,11.26813231,6.5011,9716,Consumer Durables
DHR,222,-0.41717131,-0.93,Sell,928086,157696590230,51.50639989,4.3999,60000,Health Technology
DIS,174.829,2.56908184,4.379,Buy,7731410,316953793948,,-1.5805,203000,Consumer Services
DISCA,28.3419,4.1598677,1.1319,Buy,2291325,14376024130,13.26152646,2.4397,9200,Consumer Services
DISCK,24.88,4.27493713,1.02,Buy,1101813,12616729341,11.62881372,2.4397,9200,Consumer Services
DISH,30.95,7.16759003,2.07,Sell,4416467,16297062955,11.75800016,2.7327,16000,Consumer Services
DKNG,54.3639,3.74790076,1.9639,Strong Buy,11829096,21254440811,,-1.5209,,Technology Services
DLR,137.35,-0.8589577,-1.19,Sell,1158136,38814100000,56.16410589,2.487,1550,Finance
DLTR,108,-0.89924757,-0.98,Buy,983608,25380744680,26.93324766,4.0604,193100,Retail Trade
DNB,26.92,-0.14836795,-0.04,Buy,253442,11379749100,,-1.0551,4215,Technology Services
DNLI,88.73,-5.16246259,-4.83,Buy,965631,10612743000,,-2.2167,261,Health Technology
DOCU,247.25,-1.72893482,-4.35,Buy,1457141,46079579000,,-1.1864,3909,Technology Services
DOV,124.23,0.63998704,0.79,Buy,363879,17891828480,26.87216998,4.639,24000,Producer Manufacturing
DOW,55.1322,0.84543625,0.4622,Buy,1487985,40952127920,,-3.1657,36500,Process Industries
DPZ,403.79,1.27156902,5.07,Buy,325353,15900792751,34.17473065,11.9109,13100,Consumer Services
DRE,38.89,-1.31946207,-0.52,Buy,776630,14658600000,67.40208654,0.5856,400,Finance
DRI,120.255,0.51404213,0.615,Strong Buy,778948,15655248000,,-0.9259,177000,Consumer Services
DT,43.99,-1.16827679,-0.52,Buy,793605,12412268000,160.3963964,0.2824,2243,Technology Services
DTE,118.68,-0.20181635,-0.24,Sell,419803,22985250000,16.83942226,7.0695,10700,Utilities
DTP,46.76,-0.31976124,-0.15,Sell,283039,23018200000,6.64259417,7.0695,10700,Utilities
DUK,89.36,-0.18988049,-0.17,Sell,1076452,65750577060,32.74808881,2.7384,28793,Utilities
DVA,115.21,0.02604619,0.03,Buy,253464,12913600000,17.47587546,6.6939,65000,Health Services
DXCM,358.41,1.18002428,4.18,Buy,453174,34422053496,146.77633215,2.476,5200,Health Technology
E,20.77,2.61857708,0.53,Buy,164868,35864800000,,-6.0226,32053,Energy Minerals
EA,141.7,1.62805709,2.27,Buy,1195309,41103910900,31.0548354,4.5338,9800,Consumer Durables
EBAY,51.535,-0.16466486,-0.085,Buy,3287453,35518140450,7.19031633,7.2354,13300,Consumer Services
EC,13.145,1.03766334,0.135,Buy,345028,26746400000,18.44343635,0.7054,15157,Energy Minerals
ECL,214.655,-0.25788764,-0.555,Buy,271012,61270769250,,-3.727,50200,Process Industries
ED,70.08,0.61737258,0.43,Sell,1424283,23989173920,17.23114223,4.0539,14890,Utilities
EDU,171.17,0.68823529,1.17,Buy,324923,28928200000,73.40875723,2.324,81127,Consumer Services
EFX,193.005,-0.52826882,-1.025,Buy,126849,23489263300,53.92718177,3.6395,11200,Commercial Services
EIX,61.49,0.27723418,0.17,Neutral,394336,23316462400,62.39951155,0.9874,12937,Utilities
EL,260,0.98656102,2.54,Buy,382077,94017411540,156.47259025,1.6928,48000,Consumer Non-Durables
ELAN,30.46,0.82754055,0.25,Buy,1004034,14360373450,,-0.5677,5760,Process Industries
ELS,60.53,-2.08670333,-1.29,Sell,320167,11265100000,51.49092121,1.2025,,Finance
EMN,101.36,0.38625334,0.39,Buy,260881,13737809880,29.18461138,3.4779,14500,Process Industries
EMR,80.19,1.08407916,0.86,Buy,1319129,47956747410,24.44834813,3.2631,83500,Producer Manufacturing
ENB,32.165,0.830721,0.265,Buy,2862767,65141201300,44.50639753,0.72333895,11300,Industrial Services
ENIA,8.19,0.86206897,0.07,Strong Buy,338103,12356400000,9.76430976,0.8316,17295,Utilities
ENPH,179.9,1.48361257,2.63,Buy,2058789,22681826820,138.57879925,1.4454,577,Electronic Technology
ENTG,96.255,-1.37807377,-1.345,Buy,265402,12994329920,50.03845168,1.9716,5300,Electronic Technology
EOG,50.24,2.84544524,1.39,Buy,2406069,29367248520,,-0.5269,2900,Energy Minerals
EPAM,354.805,-0.18426827,-0.655,Buy,129295,19836867270,65.49964068,5.6976,36739,Technology Services
EPD,20.24,0.29732408,0.06,Buy,4274119,44203320000,9.81756264,2.0585,7300,Industrial Services
EQH,25.395,2.23429952,0.555,Buy,755745,11292750180,,-0.9684,7900,Finance
EQIX,708.615,-0.67630074,-4.825,Sell,151683,63568700000,139.97802543,5.1319,8378,Finance
EQNR,16.345,2.86343612,0.455,Buy,3240698,51187500000,,-1.0228,21412,Energy Minerals
EQR,57.29,-0.96802074,-0.56,Sell,557542,21534800000,23.02670859,2.5502,2700,Finance
ERIC,11.755,-0.21222411,-0.025,Sell,4441316,36121700000,25.45375972,0.4639,99417,Electronic Technology
ERIE,251.89,0.73988162,1.85,Buy,88559,11692430328,45.04981713,6.2295,5700,Finance
ES,83.16,-0.49060668,-0.41,Sell,548949,28526385040,23.72664812,3.5376,8234,Utilities
ESS,231.93,-1.19285988,-2.8,Sell,151118,15305500000,25.72439944,9.1393,1822,Finance
ESTC,158.52,-0.35202414,-0.56,Buy,306405,13857856635,,-1.4911,1343,Technology Services
ET,6.5222,0.9628483,0.0622,Buy,13274405,17631430000,,-0.0942,12812,Industrial Services
ETN,117.24,0.54026241,0.63,Buy,678961,46735850000,34.41650434,3.4042,101000,Producer Manufacturing
ETR,95.46,-0.57285699,-0.55,Sell,794347,19114242180,13.92821911,6.9317,13635,Utilities
ETSY,191.67,-2.89289695,-5.71,Buy,1472137,24157774690,109.53385128,1.9337,1240,Commercial Services
EVRG,52.9302,0.53219373,0.2802,Sell,2101034,12014156880,18.98391866,2.7783,4617,Utilities
EW,88.76,0.86363636,0.76,Buy,982222,55282097600,70.55805003,1.2708,13900,Health Technology
EXAS,141.125,-0.70011258,-0.995,Buy,990215,22439133000,,-2.196,4110,Health Technology
EXC,41.735,-0.0598659,-0.025,Buy,1686602,40725253140,17.14496859,2.4377,32713,Utilities
EXPD,94.99,0.3062302,0.29,Buy,314104,16078577340,25.51047896,3.7704,18000,Transportation
EXPE,127.17,3.26431181,4.02,Buy,931822,18003741470,,-15.6148,25400,Consumer Services
EXR,112.84,-2.04010765,-2.35,Buy,264135,14886600000,34.18303757,3.3875,4048,Finance
F,9.025,2.67349261,0.235,Buy,37862816,35885457326,,-0.0328,190000,Consumer Durables
FAST,49.195,-0.55589246,-0.275,Buy,640422,28228497000,33.82332832,1.4671,21948,Distribution Services
FB,270.125,1.13632109,3.035,Sell,10848033,769523511090,30.41542351,8.8651,44942,Technology Services
FBHS,87.91,0.14809752,0.13,Strong Buy,272325,12213248390,24.94884038,3.5559,24700,Producer Manufacturing
FCAU,17.88,0.50590219,0.09,Buy,968624,28155814800,798.46107947,0.02849541,191752,Consumer Durables
FCX,24.985,3.03092784,0.735,Buy,10434074,36278163900,,-0.0759,27500,Non-Energy Minerals
FDS,326.88,-1.24471299,-4.12,Sell,109506,12397516808,33.66489697,,10484,Technology Services
FDX,271.66,-0.59279859,-1.62,Sell,1766780,71325239040,29.69240631,9.3125,245000,Transportation
FE,29.435,-1.71953255,-0.515,Sell,3365789,15990127300,26.78411733,1.121,12316,Utilities
FFIV,176.31,0.38146208,0.67,Buy,183164,10866170809,34.96923965,5.0488,6109,Electronic Technology
FICO,510.87,-0.92122105,-4.75,Buy,77154,14897114472,65.26422378,8.1336,4003,Technology Services
FIS,134.9,0.06676063,0.09,Strong Sell,4506273,83694253920,,-0.17,55000,Technology Services
FISV,110.93,0.37097358,0.41,Sell,1870819,74378391720,84.12879653,1.3385,44000,Technology Services
FITB,27.755,3.06349796,0.825,Buy,2264457,19748282400,13.44080655,2.0222,19869,Finance
FIVN,180.43,-3.3324404,-6.22,Buy,399551,11898791836,,-0.5352,1210,Technology Services
FLT,270.01,0.20411193,0.55,Buy,231661,22519266016,32.50030153,8.5961,8700,Commercial Services
FMC,114.43,0.66860209,0.76,Sell,188877,14857176500,29.89506351,3.8287,6400,Process Industries
FMS,41.57,0.84910238,0.35,Sell,64014,23172400000,16.36168777,2.5229,120659,Health Services
FMX,73.51,0.46467131,0.34,Buy,101364,15813400000,92.92608585,0.7874,241876,Consumer Non-Durables
FND,99.84,-0.93272475,-0.94,Buy,289266,10392940195,61.57888305,1.6939,7317,Retail Trade
FNF,38.38,-0.10411244,-0.04,Buy,686626,11271208120,11.30665097,3.4327,25063,Finance
FNV,129.55,1.07669501,1.38,Strong Sell,294958,24726102240,92.44725822,1.38918211,42,Non-Energy Minerals
FOX,27.71,2.70570793,0.73,Sell,586744,16503739560,10.22202016,2.649,9000,Consumer Services
FOXA,28.055,2.8786212,0.785,Sell,1380355,16700212650,10.33189361,2.649,9000,Consumer Services
FRC,140.13,2.54665203,3.48,Strong Buy,299961,24108568260,24.42795853,5.6284,,Finance
FSLR,101.97,-3.0334728,-3.19,Buy,2389948,10800014160,50.36157272,2.107,6600,Electronic Technology
FSLY,102.2,-2.45299227,-2.57,Buy,2718012,11590620000,,-0.6446,630,Technology Services
FTCH,63.99,-1.31091919,-0.85,Buy,2690321,21718081512,,-3.4554,4532,Technology Services
FTNT,151.33,-0.53894183,-0.82,Buy,693878,24541351760,56.82539683,2.7363,7082,Electronic Technology
FTS,40.735,0.85417182,0.345,Sell,241508,18939450000,20.29909794,1.99460977,9000,Utilities
FTV,69.43,1.41688577,0.97,Buy,1597731,23414890240,44.6721044,1.547,25000,Electronic Technology
GD,148.15,1.12627986,1.65,Sell,536375,42526380680,13.29015168,11.0722,102900,Electronic Technology
GDDY,85.08,-0.25791325,-0.22,Buy,300552,14285272320,,-3.0726,7024,Technology Services
GDRX,48.43,0.22764901,0.11,Buy,1013467,18901368641,913.42155009,0.0529,,Technology Services
GDS,92.1075,-1.48930481,-1.3925,Buy,300572,16685000000,,-0.5329,1087,Technology Services
GE,10.905,2.78039585,0.295,Buy,40339098,95570181700,25.37670414,0.4188,205000,Electronic Technology
GGG,72.94,0.64854423,0.47,Buy,188578,12213738900,41.42563165,1.7977,3700,Producer Manufacturing
GH,135,-0.68417568,-0.93,Buy,845799,13527265444,,-1.9113,622,Health Services
GIB,78.54,0.21691974,0.17,Buy,62940,20088498895,24.92267874,3.19124088,76000,Technology Services
GILD,57.365,0.64035088,0.365,Sell,6240451,71915016100,59.12863071,0.9848,11800,Health Technology
GIS,59.035,0.74232082,0.435,Sell,1351859,36102297665,15.03142234,3.9313,35000,Consumer Non-Durables
GLW,36.58,1.41391738,0.51,Buy,1624578,27943665750,174.84246243,0.2564,49500,Electronic Technology
GM,42.82,4.69437653,1.92,Buy,13062990,61274381100,18.34492039,2.244,164000,Consumer Durables
GMAB,39.17,-2.05051263,-0.82,Buy,322187,26157500000,31.22267333,1.2934,548,Health Technology
GNRC,227.465,0.06818882,0.155,Buy,361227,14299020997,49.08125148,4.7238,5689,Producer Manufacturing
GOLD,22.9,1.68738899,0.38,Sell,9230912,40710286350,13.24283073,1.70061763,,Non-Energy Minerals
GOOG,1735.6498,0.70494923,12.1498,Sell,503936,1174147015060,34.41562332,52.2107,118899,Technology Services
GOOGL,1730.0725,0.57274651,9.8525,Sell,653145,1170744592280,34.3501268,52.2107,118899,Technology Services
GPC,99.6,0.97323601,0.96,Strong Buy,348239,14373022320,783.47895155,0.1384,55000,Distribution Services
GPN,199.975,1.08426427,2.145,Buy,756321,59822499450,117.97364184,1.6847,24000,Technology Services
GRMN,120.49,1.1331207,1.35,Buy,313364,23027803355,22.38926578,5.3451,15000,Electronic Technology
GS,258.235,3.25682754,8.145,Strong Buy,2438278,88791908420,14.42230616,17.5319,38300,Finance
GSK,36.195,0.29093932,0.105,Sell,2160196,89875500000,11.20807453,3.2545,99437,Health Technology
GWRE,128.97,1.55917789,1.98,Buy,278124,10789216044,,-0.391,2690,Technology Services
GWW,410.2775,-0.01279458,-0.0525,Buy,201972,22015727982,35.14122262,11.7506,25300,Distribution Services
HAL,19.4882,1.92573222,0.3682,Buy,6410834,17233716465,,-4.9713,55000,Industrial Services
HAS,92.69,0.33557047,0.31,Buy,372595,12699347925,32.30182874,2.8719,5600,Consumer Durables
HBAN,12.35,1.81368508,0.22,Buy,11598898,12614441600,17.14245336,0.7184,,Finance
HCA,165.855,1.58326698,2.585,Buy,362491,56156715000,16.52363121,10.0476,280000,Health Services
HD,270.285,0.0907273,0.245,Buy,1409071,291010363000,23.33805787,11.6189,415700,Retail Trade
HDB,69.18,1.11078632,0.76,Buy,361270,125587000000,31.17510366,2.2028,116971,Finance
HEI,131.93,2.20001549,2.84,Buy,188044,17836936000,56.54402102,2.3309,,Electronic Technology
HEI.A,118.58,1.26387703,1.48,Buy,56566,16066492000,51.29215944,2.3309,,Electronic Technology
HES,54.49,4.60741025,2.4,Buy,664052,16757191890,,-10.5824,1775,Energy Minerals
HIG,48.26,1.30142737,0.62,Buy,872044,17291214150,9.97090772,4.811,19500,Finance
HLT,106.15,3.108305,3.2,Buy,1314745,29439795060,,-1.1498,173000,Consumer Services
HMC,28.7458,-0.22283929,-0.0642,Sell,379056,49744700000,21.6047994,1.3335,218674,Consumer Durables
HOLX,75.21,0.723182,0.54,Buy,900129,19329722100,17.7586986,4.2422,5814,Health Technology
HON,210.77,1.36096951,2.83,Buy,1027981,147747004160,29.86999928,7.0353,113000,Producer Manufacturing
HPE,11.795,1.59345392,0.185,Buy,3917713,15256832500,,-0.2514,59400,Electronic Technology
HPQ,24.315,0.64155629,0.155,Buy,3003337,31389837600,12.05949885,2.0126,53000,Electronic Technology
HRL,47.24,0.4465235,0.21,Sell,526815,25516524680,28.30574782,1.6881,19100,Consumer Non-Durables
HSBC,26.02,1.91931061,0.49,Buy,2233651,103997000000,,-0.5476,235000,Finance
HSBC/PA,25.11,-0.03980892,-0.01,Sell,57163,104100170457.57204,,-0.10691454,235000,Finance
HSY,149.5,0.59211412,0.88,Buy,327728,31125820413,26.0764291,5.7271,16140,Consumer Non-Durables
HTHT,44.63,-0.13425822,-0.06,Sell,482836,14362300000,,-1.1365,18352,Consumer Services
HUBS,411.97,-1.49442877,-6.25,Buy,248230,18905691200,,-1.8092,3387,Technology Services
HUM,406.45,4.6364947,18.01,Buy,1041744,53780735580,12.44848384,31.3993,47200,Health Services
HWM,27.72,4.76190476,1.26,Buy,1811621,12026006940,25.01891074,1.0637,41700,Non-Energy Minerals
HZNP,67.74,-0.58702671,-0.4,Sell,3424877,14937652800,18.6068103,4.0553,1200,Health Technology
IAU,17.845,0.4786036,0.085,Buy,14657787,31324200000,4.94707521,3.59,,Miscellaneous
IBM,124.39,0.63101691,0.78,Buy,1861242,110838580230,13.99506363,8.8954,383800,Technology Services
IBN,13.905,1.79355783,0.245,Buy,3334402,47146100000,23.9271326,0.5793,99319,Finance
ICE,112.53,-0.55673383,-0.63,Buy,663170,63138837160,31.15981936,3.6529,5989,Finance
ICLR,192.33,-1.05972529,-2.06,Sell,120466,10155531736,31.60556052,6.2111,14650,Health Technology
IDXX,495.24,-0.78333166,-3.91,Buy,117852,42249040470,86.99175657,5.8266,9200,Health Technology
IEP,51.04,0.7500987,0.38,Buy,222083,11845465280,,-8.853,28033,Producer Manufacturing
IEX,195.275,-0.56774785,-1.115,Buy,147891,14783450095,40.08531831,4.9456,7439,Producer Manufacturing
IFF,111.4,-3.0967293,-3.56,Sell,1065851,11902712230,34.40474053,3.3856,13600,Consumer Non-Durables
IHG,63.16,2.91673456,1.79,Buy,69847,11161500000,,-0.7195,14436,Consumer Services
ILMN,369.63,-0.35852922,-1.33,Buy,437071,54005400000,86.05363274,4.3485,7700,Health Technology
IMO,19.1,4.60021906,0.84,Buy,220704,14035552240,,-0.45435149,6000,Energy Minerals
INCY,88.22,0.26139334,0.23,Buy,227294,19343916680,,-1.5458,1456,Health Technology
INFO,86.13,-0.85184759,-0.74,Sell,1872628,34101760860,38.05414403,2.3258,15500,Technology Services
INFY,16.57,-0.06031363,-0.01,Buy,4140677,70623000000,28.96069869,0.5734,242371,Technology Services
ING,9.555,4.19847328,0.385,Buy,3041479,35755400000,,0.7602,56196,Finance
INTC,46.84,1.45115876,0.67,Sell,14960063,191893357800,9.05489419,5.1491,110800,Electronic Technology
INTU,379.93,-0.01052715,-0.04,Buy,558270,104101854020,51.01706521,7.5241,10600,Technology Services
INVH,28.72,-1.03376981,-0.3,Sell,1113844,16266700000,153.22069694,0.1898,1140,Finance
IP,49.705,0.61740891,0.305,Buy,962422,19517599155,39.46947907,1.2573,51000,Process Industries
IPGP,221.27,1.14737612,2.51,Strong Buy,47299,11793845889,110.94994167,1.993,5960,Electronic Technology
IQV,175.4,-0.89275624,-1.58,Buy,527904,33632574920,197.10435461,0.9185,67000,Health Services
IR,45.715,0.34021071,0.155,Buy,470285,19091055760,,-0.362,6600,Producer Manufacturing
ISRG,813.3707,-0.23051825,-1.8793,Buy,250484,95628641400,92.89433803,9.0405,7326,Health Technology
IT,157.81,0.88218372,1.38,Buy,164551,14091258558,65.63312914,2.4052,16724,Commercial Services
ITUB,6.16,1.65016502,0.1,Buy,26165570,29113300000,14.54283657,0.4186,95000,Finance
ITW,203.1,0.35080785,0.71,Sell,317259,64278881600,30.70562711,6.6219,45000,Producer Manufacturing
IX,73.38,-2.10779082,-1.58,Sell,28901,18705800000,8.61896494,8.7029,31233,Finance
J,107.2,1.02723589,1.09,Buy,188310,13936562820,36.89114487,2.9119,55000,Industrial Services
JBHT,138.735,-0.8043758,-1.125,Buy,253483,14657677300,30.12536079,4.6904,29056,Transportation
JCI,45.96,0.70113935,0.32,Buy,1486767,33241855360,54.35921868,0.8439,97000,Producer Manufacturing
JD,84.81,2.4399082,2.02,Buy,9841300,109286000000,31.96525097,2.7079,227730,Retail Trade
JHX,29.33,2.58831759,0.74,Buy,8326,12698700000,85.03866746,0.3374,,Non-Energy Minerals
JKHY,156.705,1.28296277,1.985,Strong Sell,301287,11964853836,39.82496782,3.8939,6717,Technology Services
JNJ,152.59,-0.0851231,-0.13,Strong Buy,2584727,401593977000,23.99710878,6.4512,132200,Health Technology
JPM,125.45,3.1067642,3.78,Buy,9369493,382427172000,15.87883692,7.6769,256981,Finance
K,61.65,0.75175682,0.46,Sell,708337,21193343580,17.71261506,3.4777,31000,Consumer Non-Durables
KB,39.93,0.25106703,0.1,Sell,70510,15519100000,5.51646769,7.2854,183,Finance
KDP,31.625,1.78628902,0.555,Strong Buy,1572979,44539462500,33.88961606,0.926,25500,Consumer Non-Durables
KEP,11.97,1.01265823,0.12,Buy,80375,15214500000,241.34419552,0.0491,,Utilities
KEY,16.33,3.74841169,0.59,Buy,3791190,15940921725,13.70841317,1.1579,,Finance
