Ticker,Last,Change %,Change,Rating,Volume,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector
KEYS,130.72,1.57743414,2.03,Buy,662436,24340164730,38.88385303,3.3546,13900,Electronic Technology
KHC,34.955,1.64291945,0.565,Buy,1956579,42742795200,,-0.4034,37000,Consumer Non-Durables
KKR,39.7,0.5317802,0.21,Buy,1541370,22602495190,24.18100545,1.7512,1384,Finance
KL,42.1,2.48296008,1.02,Neutral,849558,12266499150,14.37660082,2.88362343,2583,Non-Energy Minerals
KLAC,254.44,-1.22287356,-3.15,Sell,421428,39469545060,31.33774544,8.282,10600,Electronic Technology
KMB,134.01,1.01002487,1.34,Strong Sell,802511,45585160740,19.29184237,6.915,40000,Consumer Non-Durables
KMI,13.885,0.76197388,0.105,Sell,10650358,31434987940,285.89211618,0.0482,11086,Industrial Services
KMX,93.76,1.54879238,1.43,Sell,1718119,15374951900,20.34551905,4.5987,27050,Retail Trade
KO,53.175,0.78658074,0.415,Buy,4195094,228515840250,27.36088783,1.9424,86200,Consumer Non-Durables
KR,31.525,2.05568145,0.635,Sell,6068302,24001464175,8.14867574,3.8305,435000,Retail Trade
KSU,199.885,1.99775476,3.915,Strong Buy,407829,18710023824,32.43677172,6.0727,7040,Transportation
L,44.17,2.60162602,1.12,Buy,507572,12141140410,,-3.9408,18605,Finance
LB,39.275,3.35526316,1.275,Buy,1243290,10922730975,,-0.7575,94400,Retail Trade
LBRDA,155.25,2.09114224,3.18,Neutral,131821,27709613477,123.66430837,1.2394,56,Consumer Services
LBRDK,156.58,1.24143282,1.92,Neutral,1288090,27973786550,125.77051313,1.2394,56,Consumer Services
LBTYA,24.345,2.37594617,0.565,Buy,692538,14189894244,,-3.2794,20200,Consumer Services
LBTYK,23.665,1.91645134,0.445,Buy,2240052,13784635296,,-3.2794,20200,Consumer Services
LDOS,105.21,2.79433317,2.86,Buy,310614,14970034385,24.08235294,4.3099,34000,Technology Services
LEN,78.86,-1.84217077,-1.48,Strong Buy,1118112,24662455592,10.23009436,7.9112,,Consumer Durables
LEN.B,63.05,-2.20257484,-1.42,Strong Buy,21455,19718080460,8.20928782,7.9112,,Consumer Durables
LFC,10.71,-0.09328358,-0.01,Strong Sell,172323,15953900000,8.94974119,1.1978,,Finance
LH,204.405,0.49904125,1.015,Buy,223101,19903690000,23.66458399,8.6751,65000,Health Services
LHX,186.5447,1.32241595,2.4347,Sell,484149,39190090240,30.48532115,6.0928,,Electronic Technology
LI,30.7101,-1.85330777,-0.5799,Sell,13061389,22519000000,,-0.2639,2628,Producer Manufacturing
LII,274.47,0.60479437,1.65,Sell,102158,10488998236,29.3987069,9.3458,11200,Producer Manufacturing
LIN,257.34,1.53081354,3.88,Strong Buy,592488,135077197520,60.3303818,4.2338,79886,Process Industries
LKQ,36.22,0.66703724,0.24,Buy,466132,11018810725,18.41256845,1.9571,51000,Consumer Durables
LLY,166.37,-0.20993282,-0.35,Buy,873142,159117849880,27.2917758,6.1274,33625,Health Technology
LMT,353.64,1.6440561,5.72,Strong Sell,794364,98970792160,14.99312657,23.318,110000,Electronic Technology
LN,51.83,0.30965744,0.16,Buy,6006,12596500000,,-1.6251,6998,Technology Services
LNG,58.18,1.04202848,0.6,Buy,471473,14687392280,17.29960341,4.1188,1530,Industrial Services
LNT,49.73,-0.88689586,-0.445,Strong Sell,533542,12420614530,18.72970249,2.6819,3597,Utilities
LOGI,94.0718,-0.99789518,-0.9482,Buy,246792,15874616250,23.31035887,4.14127891,6600,Electronic Technology
LOW,162.85,-1.06919385,-1.76,Buy,2034681,119301958860,23.24474695,7.0922,320000,Retail Trade
LRCX,475.55,-0.29353182,-1.4,Buy,375339,68472679275,27.06037877,17.9925,11300,Electronic Technology
LSXMA,42.75,1.11163671,0.47,Buy,283703,14574437864,50.59837243,0.8442,,Consumer Services
LSXMK,42.87,0.98939929,0.42,Buy,182966,14605070732,51.47950521,0.8266,,Consumer Services
LU,14.51,4.76534296,0.66,Sell,2478075,34131900000,,,84647,Technology Services
LULU,356.95,-0.86649818,-3.12,Sell,936261,46480190790,84.59496288,4.2755,19000,Retail Trade
LUMN,9.895,1.17586912,0.115,Sell,6643216,10845130050,8.27061311,1.1878,42500,Communications
LUV,47.01,3.72903795,1.69,Buy,4636842,27748733730,,-2.7897,60800,Transportation
LVS,56.94,1.22666667,0.69,Sell,1415492,43538807062,,-0.9941,50000,Consumer Services
LW,78.34,1.29299198,1,Buy,304132,11461270480,33.51824564,2.3218,7700,Consumer Non-Durables
LYB,91.55,1.93742345,1.74,Buy,467152,30588649995,25.55049787,3.5178,19100,Process Industries
LYFT,50.12,1.23207433,0.61,Buy,4388956,15898358034,,-5.3703,5683,Technology Services
LYG,1.9613,8.35911602,0.1513,Buy,8414382,32040400000,88.7254902,0.0204,77754,Finance
LYV,72.06,0.0694348,0.05,Buy,1066276,15637851925,,-6.9398,10500,Consumer Services
MA,331.3492,-0.26811943,-0.8908,Sell,1936456,330385897810,49.85968335,6.6937,18600,Finance
MAA,123.03,-1.79597701,-2.25,Sell,261304,14328300000,45.13293465,2.7793,2513,Finance
MAR,128.225,1.55631237,1.965,Buy,1064560,41631287953,239.8556231,0.5348,174000,Consumer Services
MAS,56.56,-0.12360939,-0.07,Buy,741492,14803011320,28.62992922,1.9812,22000,Producer Manufacturing
MASI,267.225,0.23819348,0.635,Buy,66607,14701390056,69.25494882,4.1,5300,Health Technology
MCD,212.69,0.36334466,0.77,Buy,1081283,158500011920,32.34629709,6.6026,205000,Consumer Services
MCHP,136.63,-0.23366192,-0.32,Buy,639872,35569965360,58.35108649,2.5032,18000,Electronic Technology
MCK,171.0075,0.58673019,0.9975,Sell,296071,27478922960,12.91378656,13.2433,80000,Distribution Services
MCO,277.44,-1.36168095,-3.83,Sell,193577,52131402000,29.24564596,9.7077,11000,Commercial Services
MDB,376.42,-4.94444444,-19.58,Buy,1172391,22685440646,,-4.3635,1813,Technology Services
MDLZ,57.5,0.59482155,0.34,Sell,2493484,82205596800,26.28287659,2.1905,80000,Consumer Non-Durables
MDT,114.34,-0.25298787,-0.29,Buy,1284376,153728944200,43.78533231,2.6371,90000,Health Technology
MELI,1678.565,-3.10697938,-53.825,Buy,271437,83425581600,,-0.083,9703,Technology Services
MET,46.265,2.33355452,1.055,Buy,2634671,41631640740,7.42132996,6.1311,49000,Finance
MFC,17.45,1.45348837,0.25,Buy,1085290,33850033500,8.68287982,1.98412877,35000,Finance
MFG,2.54,0,0,Sell,269127,32207600000,1.19086689,2.1329,57264,Finance
MGA,72.41,9.11693791,6.05,Buy,4940393,21672698880,47.79744945,1.39928879,165000,Producer Manufacturing
MGM,31.01,2.17462932,0.66,Buy,3281735,15329396865,10.84277089,2.8316,70000,Consumer Services
MKC,92.83,-0.13984509,-0.13,Sell,354060,24793211744,16.44145738,2.8552,12400,Consumer Non-Durables
MKC.V,93.525,1.0534846,0.975,Buy,571,24954639780,16.36894234,2.8552,12400,Consumer Non-Durables
MKL,989.03,0.83911093,8.23,Sell,20072,13625150690,30.22803552,32.6251,18600,Finance
MKTX,574.63,-2.65788047,-15.69,Buy,88168,21814966005,81.32585725,7.4165,527,Finance
MLM,274.99,0.61836809,1.69,Buy,157724,17118554838,25.5241653,10.7235,8846,Non-Energy Minerals
MMC,113.92,-0.41958042,-0.48,Sell,431137,57769054900,28.73144637,4.0226,76000,Finance
MMM,174.6325,-0.08439181,-0.1475,Buy,714564,100672743660,20.48523207,8.6025,96163,Producer Manufacturing
MNST,89.09,0.92896794,0.82,Buy,772310,47024206775,39.6897482,2.2444,3529,Consumer Non-Durables
MO,42.9684,0.98331375,0.4184,Buy,4909741,79884183700,110.57692308,0.3853,7300,Consumer Non-Durables
MOH,209.43,1.79847373,3.7,Buy,102794,12429280000,15.42759014,13.528,10000,Health Services
MPC,41.175,3.79379884,1.505,Buy,2806710,26767782140,,-14.9156,60910,Energy Minerals
MPLX,22.15,1.04927007,0.23,Buy,921550,23060568900,,-1.9918,6200,Industrial Services
MPW,21.645,0.34770515,0.075,Buy,1785781,11561500000,24.86455331,0.8695,86,Finance
MPWR,357.27,0.906626,3.21,Buy,295314,16118118770,107.57778318,3.4593,2002,Electronic Technology
MRK,80.15,0.91916394,0.73,Sell,3705784,202807204800,17.54207713,4.543,71000,Health Technology
MRNA,130.075,3.33253893,4.195,Sell,38368703,51430428700,,-1.622,830,Health Technology
MRTX,235.92,-0.9280645,-2.21,Buy,139818,11850752459,,-7.7034,111,Health Technology
MRVL,46.68,-0.99681866,-0.47,Buy,4186075,31287156776,21.60465543,2.2224,5633,Electronic Technology
MS,68.645,3.00870348,2.005,Buy,5472573,108268225400,11.24232404,6.0095,60431,Finance
MSCI,430.83,-1.54257507,-6.75,Buy,106896,35728573950,65.40611641,6.7504,3396,Technology Services
MSFT,222.4501,-0.66531214,-1.4899,Buy,11560021,1681833981050,36.12518148,6.257,163000,Technology Services
MSI,169.17,1.02717229,1.72,Buy,389248,28676510680,37.47174794,4.5846,17000,Electronic Technology
MT,23.3201,1.17180043,0.2701,Buy,1694128,23618812898,,-3.6957,191248,Non-Energy Minerals
MTB,125.09,3.26069011,3.95,Buy,326119,16037591765,12.08692529,10.0265,17503,Finance
MTD,1126.61,0.09595479,1.08,Sell,35780,26862199832,47.3600276,24.0834,16200,Health Technology
MTN,273.12,0.63745901,1.73,Sell,228180,11003076192,237.45734535,1.2683,43500,Consumer Services
MU,70.271,-0.2399205,-0.169,Buy,6079799,78298328700,29.67644085,2.4201,40000,Electronic Technology
MUFG,4.365,0.80831409,0.035,Buy,1279028,55617400000,18.59167024,0.2338,138570,Finance
MXIM,86.06,-0.40504571,-0.35,Buy,803980,23022635130,34.17846689,2.5522,7115,Electronic Technology
NDAQ,128.43,-1.13163972,-1.47,Buy,269342,21080523380,23.81039666,5.536,4361,Finance
NDSN,198.7,0.0302054,0.06,Sell,67935,11531455150,46.49159762,4.3245,7555,Producer Manufacturing
NEE,74.555,-0.20746888,-0.155,Buy,2846589,146107440600,37.70756574,1.9916,13900,Utilities
NEM,60.06,1.0940919,0.65,Sell,2265132,48265748640,18.72124535,3.1825,31600,Non-Energy Minerals
NET,82.9611,-4.15769409,-3.5989,Buy,3681750,25502905426,,-0.3794,1270,Technology Services
NFLX,519.45,-1.49432044,-7.88,Buy,1522076,229410889650,85.19200633,6.3762,8600,Consumer Services
NGG,57.78,1.74326466,0.99,Sell,268323,39984700000,21.38983051,2.6603,23069,Utilities
NICE,278.6,0.7230658,2,Buy,126749,17351800000,88.91317625,3.2707,5996,Technology Services
NIO,47.5455,-0.07250946,-0.0345,Buy,70864949,61002900000,,-0.9402,,Consumer Durables
NKE,141.999,-0.31660232,-0.451,Buy,1980147,222975812400,81.07108303,1.8037,75400,Consumer Non-Durables
NLOK,21.03,-1.45267104,-0.31,Buy,2414361,12449985450,5.43265192,4.1215,3600,Technology Services
NLY,8.475,1.74069628,0.145,Buy,6762080,11647300000,,-0.4738,185,Finance
NMR,5.175,1.27201566,0.065,Buy,40031,15625400000,7.45006561,0.7061,26629,Finance
NOC,301.36,1.70086393,5.04,Sell,385114,50218193520,20.27034422,14.672,90000,Electronic Technology
NOK,3.89,0.25773196,0.01,Sell,23099929,21794200000,26.52084757,0.1469,,Electronic Technology
NOW,554.13,-1.35120701,-7.59,Buy,522436,108080112790,158.9653611,3.7004,10371,Technology Services
NSC,232.99,1.0802603,2.49,Buy,554224,59168345600,29.70475663,7.7988,,Transportation
NTAP,66.675,0.74796011,0.495,Buy,881713,14895311800,21.69124877,3.0821,10800,Electronic Technology
NTCO,19.83,2.42768595,0.47,Strong Buy,218629,13307200000,,-0.3062,1175,Consumer Non-Durables
NTES,92.53,0.03243243,0.03,Buy,613612,63919700000,31.70957458,2.9171,20797,Technology Services
NTR,46.57,0.12900452,0.06,Sell,2874887,26519357870,210.66711597,0.22077485,22300,Process Industries
NTRS,92.47,2.06401766,1.87,Buy,269013,19228299190,15.00049671,6.0632,19800,Finance
NUAN,43.5416,-1.01932257,-0.4484,Buy,1004548,12398717440,470.48128342,0.098,7100,Technology Services
NUE,52.605,-0.91354304,-0.485,Sell,970769,15879955755,37.71668088,1.4082,26800,Non-Energy Minerals
NVCR,172.36,0.79532164,1.36,Strong Buy,414892,17525371520,966.64782363,0.1906,782,Health Technology
NVDA,525.2832,-1.10082277,-5.8468,Sell,2869477,325052375000,86.81006162,6.2173,13775,Electronic Technology
NVO,69.598,-1.4471821,-1.022,Buy,554421,124613000000,26.61892198,2.6597,43258,Health Technology
NVR,4164.91,-0.88975085,-37.39,Strong Buy,6721,15442834509,19.36817789,231.5044,5700,Consumer Durables
NVS,88.51,0.37423452,0.33,Buy,683700,194410000000,28.35552126,3.1345,103914,Health Technology
NWG,4.475,6.80190931,0.285,Buy,1549734,25376700000,24.69063052,0.1708,62900,Finance
NWS,17.55,0.17123288,0.03,Sell,257176,10376578450,,-1.7127,23500,Consumer Services
NWSA,17.735,0.53854875,0.095,Buy,1069619,10471072050,,-1.7127,23500,Consumer Services
NXPI,157.56,0.7545722,1.18,Buy,879696,44096992500,,-0.5143,29400,Electronic Technology
O,60.52,-0.67290333,-0.41,Sell,1437261,21385800000,50.54334301,1.2062,194,Finance
ODFL,197.42,-0.62418202,-1.24,Sell,213939,23165832640,37.66566179,5.3029,20105,Transportation
OKE,38.98,0.90603158,0.35,Buy,1588322,17340370940,26.62852416,1.4516,2882,Industrial Services
OKTA,274.6853,-3.82167367,-10.9147,Buy,1174252,35544804091,,-1.9228,2248,Technology Services
OLED,235.83,-0.99080566,-2.36,Buy,133233,11110043784,106.8739624,2.2302,309,Electronic Technology
OMC,61.62,3.06071249,1.83,Buy,978832,13245561395,13.53266036,4.4354,70000,Commercial Services
ON,32.035,0.58084772,0.185,Buy,2419853,13175616960,66.14745587,0.491,34800,Electronic Technology
ORAN,11.94,1.79028133,0.21,Sell,244784,31181500000,9.7465725,1.2074,,Communications
ORCL,65.6817,0.81611665,0.5317,Buy,8877221,193375960923,19.75679282,3.3746,135000,Technology Services
ORLY,459.28,1.29910232,5.89,Strong Buy,221492,33269754248,20.24785638,22.594,82167,Retail Trade
OSH,62.475,-1.92307692,-1.225,Buy,292246,15049404210,,,2300,Health Services
OTEX,45.17,-0.55041832,-0.25,Buy,196058,12297731250,47.03811831,0.96896874,14400,Technology Services
OTIS,66.005,0.90964684,0.595,Buy,506024,28599533900,,,69000,Producer Manufacturing
OXY,18.13,7.15130024,1.21,Buy,19271697,16888331439,,-17.1737,14400,Energy Minerals
PAGS,54.13,-1.22262774,-0.67,Buy,700517,17789922804,64.68366383,0.8486584,,Commercial Services
PANW,366.73,-1.43256464,-5.33,Buy,1004924,35949798522,,-3.1023,8014,Electronic Technology
PAYC,466,0.18704448,0.87,Buy,196653,27263899375,165.0626353,2.8527,3765,Technology Services
PAYX,94.82,-1.87312429,-1.81,Buy,2159460,34116550000,33.35634644,2.9158,15800,Technology Services
PBA,24.165,0.93984962,0.225,Sell,902989,13289348430,19.89538667,1.20359349,2791,Industrial Services
PBR,10.98,1.38504155,0.15,Buy,8992032,40299700000,,-1.4842,57983,Energy Minerals
PBR.A,10.765,1.8448439,0.195,Buy,3449921,29606400000,,-1.4842,57983,Energy Minerals
PCAR,85.29,0.49487451,0.42,Sell,301380,29547867600,20.7045449,4.1065,27000,Producer Manufacturing
PCG,12.525,0.68327974,0.085,Buy,8066100,24866662100,,-9.8186,23000,Utilities
PCGU,123.8,1.49204788,1.82,Buy,45952,24688100000,,-9.8186,23000,Utilities
PCTY,215.5169,1.27673872,2.7169,Buy,195497,11687236065,189.00435207,1.1732,3600,Technology Services
PDD,140.16,0.8200259,1.14,Sell,4324496,117498000000,,-0.9225,5828,Retail Trade
PEAK,29.555,-0.3875969,-0.115,Sell,1876275,15973200000,49.27752865,0.6113,204,Finance
PEG,56.755,0.64727789,0.365,Sell,802340,28724578680,14.96073437,3.7917,7130,Utilities
PEGA,139.76,1.96250091,2.69,Buy,281167,11277503575,,-0.8041,5155,Technology Services
PENN,96.5399,0.8565608,0.8199,Buy,3538460,14985659520,,-6.7232,28300,Consumer Services
PEP,144.655,0.44091098,0.635,Buy,1401813,199859055200,28.52559024,5.0743,267000,Consumer Non-Durables
PFE,37.5,2.06859009,0.76,Neutral,26922304,208551168000,23.79225489,1.5641,88300,Health Technology
PFG,48.585,2.5,1.185,Buy,490226,13341835646,10.74074913,4.4457,17601,Finance
PG,136.85,0.21969974,0.3,Sell,3374233,339347026550,26.10649078,5.4158,99000,Consumer Non-Durables
PGR,97.54,-0.45923053,-0.45,Buy,967478,57101660980,11.33304034,8.6828,41571,Finance
PH,269.07,0.55684281,1.49,Buy,391413,34647200000,29.27859417,9.2533,50520,Producer Manufacturing
PHG,53.61,0.16816143,0.09,Buy,133252,48670100000,44.41862395,1.2172,80495,Health Technology
PHM,44.56,-1.8718344,-0.85,Buy,982436,11928842530,9.48056286,4.8027,5245,Consumer Durables
PINS,73.105,1.04353836,0.755,Buy,9025677,45161027568,,-0.6363,2217,Technology Services
PKG,136.45,1.97294672,2.64,Buy,309615,12933972812,26.89648241,4.9885,15500,Process Industries
PKI,139.54,-0.22880023,-0.32,Buy,223745,15627651310,38.01059927,3.6979,13000,Health Technology
PKX,60.98,1.11092688,0.67,Buy,43356,18923000000,24.22088353,2.49,17569,Non-Energy Minerals
PLAN,73.545,-0.15612273,-0.115,Buy,875651,10446089040,,-1.0818,1601,Technology Services
PLD,96.53,-1.14695341,-1.12,Sell,972710,73024400000,44.72792232,2.199,1712,Finance
PLTR,28.97,3.31669044,0.93,Buy,52687943,50501823729,,,2391,Technology Services
PLUG,35.9813,0.81619501,0.2913,Buy,35261206,14440544300,,-0.3016,835,Electronic Technology
PM,82.56,0.45017642,0.37,Buy,1855620,128619058800,16.67782715,4.9296,73500,Consumer Non-Durables
PNC,146.52,1.94113964,2.79,Buy,732546,62076433510,8.58084429,16.7706,51918,Finance
PODD,261.06,2.59372789,6.6,Buy,379060,17177514345,580.95890411,0.447,1350,Health Technology
POOL,365.36,-1.18194358,-4.37,Buy,80453,14672346096,46.32685537,8.1303,4500,Distribution Services
PPD,35.42,-1.58377327,-0.57,Buy,286017,12382122275,235.53664921,0.1556,23000,Commercial Services
PPG,144.69,-0.00691085,-0.01,Buy,475757,34198796140,31.91935235,4.5572,47600,Process Industries
PPL,26.76,1.63311812,0.43,Sell,3104732,20616096005,13.07413476,2.0193,12280,Utilities
PRU,76.945,2.59333333,1.945,Buy,978324,30484080000,,-0.3165,51511,Finance
PSA,227.02,-2.22662475,-5.17,Buy,297893,40591900000,35.76831241,6.4971,5900,Finance
PSX,69.16,2.44408236,1.65,Buy,1881027,30200352000,,-6.1581,14500,Energy Minerals
PTC,119.12,-0.74987502,-0.9,Buy,197969,13899229820,106.9125245,1.1294,6243,Technology Services
PTON,163,1.11035296,1.79,Buy,10833380,47679888311,2121.18421053,0.1574,3694,Consumer Services
PUK,36.425,2.77934537,0.985,Buy,165828,46026600000,,-0.5153,18125,Finance
PXD,113.76,4.90593877,5.32,Buy,786573,18707480040,107.00611802,1.0134,2323,Energy Minerals
PYPL,241.3945,-0.86061029,-2.0955,Buy,4089468,282869282631,91.9454724,2.679,23200,Technology Services
QCOM,148.47,1.45551456,2.13,Buy,3130061,167840400000,32.34033149,4.5887,41000,Electronic Technology
QGEN,52.03,-0.38292169,-0.2,Buy,236038,11901810470,63.61753959,0.8388,5096,Health Technology
QRVO,167.18,2.40107804,3.92,Buy,1116817,19066293126,42.76284771,3.8725,7900,Electronic Technology
QSR,60.59,-0.03299786,-0.02,Buy,675317,18413482831,32.72557803,1.87475201,6300,Consumer Services
RACE,226.58,-0.42190384,-0.96,Buy,176222,39784703801,70.20988467,3.25222892,4285,Consumer Durables
RARE,176.185,1.84104046,3.185,Buy,184835,11655659623,,-4.3875,740,Health Technology
RCI,46.4,1.50951652,0.69,Buy,132969,23428566400,19.22151188,2.38278121,25300,Communications
RCL,71.16,2.10934137,1.47,Sell,3096256,15964681125,,-19.72,85400,Consumer Services
RDS.A,35.9035,2.75758443,0.9635,Buy,4702369,71344700000,,-4.2974,83000,Energy Minerals
RDS.B,34.53,3.0438675,1.02,Buy,2240439,61988100000,,-4.2974,83000,Energy Minerals
RDY,70.39,1.55821671,1.08,Strong Buy,80020,11524600000,56.43217717,1.2321,21650,Health Technology
REGN,491.15,0.22242174,1.09,Sell,345036,52408637166,17.90945503,29.1118,8100,Health Technology
RELX,24.1,0.33305579,0.08,Buy,283065,46255200000,29.10456804,0.8305,33200,Commercial Services
